Date,Open,High,Low,Close,Adj Close,Volume
2002-04-12,9.380000,9.380000,9.380000,9.380000,6.386728,0
2002-04-15,9.510000,9.510000,9.510000,9.510000,6.475243,0
2002-04-16,9.990000,9.990000,9.990000,9.990000,6.802070,0
2002-04-17,10.060000,10.060000,10.060000,10.060000,6.849732,0
2002-04-18,9.800000,9.800000,9.800000,9.800000,6.672701,0
2002-04-19,9.650000,9.650000,9.650000,9.650000,6.570568,0
2002-04-22,9.500000,9.500000,9.500000,9.500000,6.468434,0
2002-04-23,9.300000,9.300000,9.300000,9.300000,6.332257,0
2002-04-24,9.090000,9.090000,9.090000,9.090000,6.189271,0
2002-04-25,9.130000,9.130000,9.130000,9.130000,6.216507,0
2002-04-26,8.790000,8.790000,8.790000,8.790000,5.985004,0
2002-04-29,8.810000,8.810000,8.810000,8.810000,5.998622,0
2002-04-30,8.960000,8.960000,8.960000,8.960000,6.100756,0
2002-05-01,8.990000,8.990000,8.990000,8.990000,6.121182,0
2002-05-02,8.680000,8.680000,8.680000,8.680000,5.910106,0
2002-05-03,8.390000,8.390000,8.390000,8.390000,5.712649,0
2002-05-06,8.260000,8.260000,8.260000,8.260000,5.624134,0
2002-05-07,8.260000,8.260000,8.260000,8.260000,5.624134,0
2002-05-08,9.070000,9.070000,9.070000,9.070000,6.175652,0
2002-05-09,8.810000,8.810000,8.810000,8.810000,5.998622,0
2002-05-10,8.490000,8.490000,8.490000,8.490000,5.780737,0
2002-05-13,8.890000,8.890000,8.890000,8.890000,6.053092,0
2002-05-14,9.380000,9.380000,9.380000,9.380000,6.386728,0
2002-05-15,9.320000,9.320000,9.320000,9.320000,6.345874,0
2002-05-16,9.320000,9.320000,9.320000,9.320000,6.345874,0
2002-05-17,9.310000,9.310000,9.310000,9.310000,6.339066,0
2002-05-20,9.170000,9.170000,9.170000,9.170000,6.243742,0
2002-05-21,8.920000,8.920000,8.920000,8.920000,6.073519,0
2002-05-22,8.910000,8.910000,8.910000,8.910000,6.066710,0
2002-05-23,8.850000,8.850000,8.850000,8.850000,6.025859,0
2002-05-24,8.550000,8.550000,8.550000,8.550000,5.821591,0
2002-05-28,8.580000,8.580000,8.580000,8.580000,5.842017,0
2002-05-29,8.310000,8.310000,8.310000,8.310000,5.658178,0
2002-05-30,8.270000,8.270000,8.270000,8.270000,5.630943,0
2002-05-31,8.220000,8.220000,8.220000,8.220000,5.596898,0
2002-06-03,7.860000,7.860000,7.860000,7.860000,5.351779,0
2002-06-04,8.010000,8.010000,8.010000,8.010000,5.453912,0
2002-06-05,8.010000,8.010000,8.010000,8.010000,5.453912,0
